Id,Sales
918,7029.8696
919,6303.5103
920,8489.349
921,7952.0264
922,5727.3306
923,4381.618
924,2730.8225
925,290.63782
926,3412.7786
927,6199.2344
928,3317.51
929,3145.0762
930,4746.7085
931,2795.8508
932,1498.0579
933,4196.192
934,2538.1807
935,3550.2031
936,3133.2437
937,3020.0215
938,3280.7058
939,2462.9023
940,3151.9841
941,2530.25
942,3148.6377
943,6289.2773
944,8300.479
945,7679.5547
946,7859.975
947,6428.3296
948,6103.328
949,8253.888
950,4749.088
951,6351.8374
952,6660.03
953,7845.616
954,6772.557
955,6529.1357
956,6948.664
957,4640.152
958,8276.242
959,6605.0747
960,3610.6497
961,1220.5212
962,6961.7544
963,10838.81
964,6579.006
965,6271.2188
966,6711.693
967,3520.208
968,831.75995
969,10532.102
970,5555.9917
971,6868.933
972,7299.4043
973,6370.074
974,3626.0327
975,614.6967
976,10345.511
977,5821.485
978,4052.479
979,3716.2815
980,7044.496
981,7292.7983
982,3430.2756
983,7589.307
984,4426.297
985,3878.1528
986,5815.248
987,8093.5596
988,7311.5
989,5561.816
990,7145.201
991,4203.5366
992,3736.7007
993,5481.3013
994,7397.8687
995,4974.327
996,6426.729
997,7853.8374
998,4318.1484
999,6769.981
1000,6169.414
1001,3743.3071
1002,2248.4236
1003,5148.4062
1004,4914.1284
1005,4560.758
1006,6845.834
1007,5887.844
1008,3882.978
1009,882.5815
1010,6396.891
1011,5864.7144
1012,4314.5723
1013,6339.662
1014,6065.092
1015,6602.9194
1016,735.8333
1017,5471.9424
1018,6271.8276
1019,6249.175
1020,9209.212
1021,7039.1636
1022,7941.458
1023,6648.181
1024,6695.7866
1025,6521.8716
1026,6143.3945
1027,10068.171
1028,5827.3486
1029,3162.12
1030,6883.875
1031,5402.963
1032,6514.198
1033,7223.087
1034,9195.387
1035,5977.4043
1036,7862.827
1037,6380.386
1038,8877.828
1039,10588.244
1040,5191.79
1041,5042.236
1042,6998.4243
1043,6362.0054
1044,9692.9
1045,8899.792
1046,9649.202
1047,5149.064
1048,7347.01
1049,6734.4404
1050,4775.4277
1051,5622.327
1052,8940.73
1053,9364.95
1054,7022.5435
1055,7591.984
1056,6564.685
1057,9403.937
1058,8602.934
1059,8347.594
1060,4364.1465
1061,9173.591
1062,9800.672
1063,9423.995
1064,9655.703
1065,11072.193
1066,7580.676
1067,7396.2627
1068,14187.572
1069,11122.201
1070,8670.114
1071,9673.769
1072,9884.375
1073,8485.699
1074,6286.621
1075,13191.117
1076,5565.0894
1077,7193.462
1078,8625.938
1079,3938.555
1080,6324.9604
1081,4520.119
1082,4038.4912
1083,5767.013
1084,6457.234
1085,4514.076
1086,3908.3906
1087,6243.7197
1088,8195.201
1089,6359.585
1090,5514.94
1091,5639.179
1092,4630.2104
1093,5830.577
1094,5843.781
1095,3517.099
1096,10641.577
1097,8378.111
1098,6065.617
1099,8463.55
1100,8773.346
1101,3289.6094
1102,9815.954
1103,8463.788
1104,6621.5854
1105,5756.6167
1106,7897.871
1107,5136.802
1108,4352.134
1109,6299.9272
1110,8263.528
1111,6152.769
1112,5861.332
1113,5832.0493
1114,4754.915
1115,6123.7217
1116,4270.6
1117,4111.5674
1118,2317.0337
1119,4450.6577
1120,3630.384
1121,7775.2
1122,3948.1423
1123,5985.9326
1124,4799.7124
1125,5510.388
1126,3432.597
1127,3645.4202
1128,6247.065
1129,5774.9707
1130,5515.287
1131,5789.8374
1132,8299.632
1133,6053.4277
1134,4728.1064
1135,7425.6704
1136,5842.071
1137,4282.947
1138,8561.227
1139,6570.9277
1140,4245.956
1141,4586.8833
1142,6852.133
1143,8806.303
1144,5209.521
1145,4095.172
1146,7091.708
1147,4266.754
1148,5405.31
1149,6779.874
1150,5730.866
1151,7562.1323
1152,8353.019
1153,6898.787
1154,4678.471
1155,13804.126
1156,7986.9224
1157,6710.5664
1158,8402.821
1159,6945.9844
1160,6018.8174
1161,4036.3562
1162,8692.619
1163,9246.093
1164,5631.3877
1165,6785.263
1166,6578.2607
1167,5537.7104
1168,3349.774
1169,8672.831
1170,4718.6963
1171,7424.2056
1172,9012.559
1173,5639.523
1174,5416.7935
1175,10915.9375
1176,6544.2783
1177,8104.9536
1178,7631.911
1179,6071.93
1180,6634.2974
1181,7511.6987
1182,8510.151
1183,7574.5176
1184,8260.587
1185,7690.957
1186,6728.9893
1187,6791.0303
1188,8588.74
1189,8211.229
1190,5695.251
1191,4252.2065
1192,3688.2292
1193,4278.4414
1194,2317.4104
1195,82.70441
1196,5140.6396
1197,3945.748
1198,3547.7583
1199,4738.339
1200,3791.324
1201,3015.2532
1202,1985.023
1203,2633.3655
1204,4931.885
1205,3451.3105
1206,4030.2004
1207,3808.831
1208,3267.7598
1209,-334.073
1210,3713.6362
1211,3193.2656
1212,1042.3636
1213,5789.54
1214,6814.138
1215,3452.5698
1216,3274.8655
1217,3695.4277
1218,2982.8328
1219,1014.5792
1220,6235.828
1221,3138.0105
1222,3623.8093
1223,4009.2056
1224,3228.6023
1225,2919.6145
1226,2041.6268
1227,1997.9235
1228,2481.4517
1229,8630.707
1230,6522.6133
1231,6110.17
1232,8919.942
1233,7393.01
1234,10155.436
1235,9352.919
1236,9033.101
1237,6975.078
1238,7712.838
1239,8755.316
1240,7073.3594
1241,8552.877
1242,9481.6
1243,8723.003
1244,7782.4917
1245,8499.934
1246,9724.944
1247,6645.346
1248,8042.77
1249,8023.428
1250,7531.591
1251,11905.941
1252,6324.2676
1253,10687.157
1254,7136.5864
1255,6058.6357
1256,6094.209
1257,11274.452
1258,9059.624
1259,5352.6562
1260,7497.0312
1261,6845.5107
1262,5591.117
1263,4589.0674
1264,6099.118
1265,7439.388
1266,4469.4097
1267,6286.406
1268,3715.2231
1269,3044.0952
1270,2875.6138
1271,8699.986
1272,6419.0044
1273,4551.147
1274,5420.731
1275,5923.932
1276,2523.4248
1277,3567.8606
1278,9278.3
1279,3872.479
1280,6283.3203
1281,5709.193
1282,5291.1816
1283,2662.4585
1284,3446.2422
1285,8395.376
1286,7176.568
1287,7331.121
1288,5912.929
1289,7511.678
1290,5988.6206
1291,4766.1533
1292,6136.047
1293,4035.7402
1294,3222.3306
1295,7917.33
1296,7899.131
1297,4438.469
1298,4287.6313
1299,6124.3364
1300,6629.333
1301,3813.9333
1302,4894.8687
1303,7696.251
1304,4675.984
1305,5503.7485
1306,6450.7524
1307,3761.7622
1308,7862.3213
1309,8815.305
1310,8336.446
1311,6664.631
1312,11621.304
1313,9966.64
1314,7872.754
1315,9438.319
1316,7139.9204
1317,6886.1387
1318,4644.415
1319,10671.847
1320,9958.7
1321,5700.282
1322,7268.152
1323,6247.1777
1324,6381.953
1325,5576.471
1326,9826.563
1327,3856.6665
1328,3448.6948
1329,7298.77
1330,5048.031
1331,4987.6855
1332,7632.341
1333,8178.6167
1334,5113.1294
1335,7329.5728
1336,6990.618
1337,3331.1013
1338,5794.912
1339,7351.52
1340,6045.1235
1341,10485.138
1342,6956.253
1343,4424.9893
1344,6362.6743
1345,6180.1055
1346,3262.4744
1347,922.21277
1348,8188.117
1349,6694.9263
1350,5381.741
1351,6359.8315
1352,4340.7954
1353,2069.947
1354,1632.6577
1355,11342.606
1356,7309.6245
1357,3861.5447
1358,6274.774
1359,6469.2383
1360,1944.4307
1361,917.65906
1362,6104.5293
1363,5761.1113
1364,5503.5083
1365,12065.005
1366,5323.5967
1367,4653.667
1368,7420.903
1369,6767.8213
1370,6406.0303
1371,5840.9985
1372,10909.776
1373,5279.069
1374,7741.9897
1375,8424.487
1376,4613.327
1377,6600.259
1378,6567.3545
1379,10185.789
1380,8029.7593
1381,7840.2695
1382,5737.996
1383,6298.271
1384,6440.401
1385,3828.7678
1386,4046.3105
1387,5638.0947
1388,3341.8223
1389,7708.288
1390,5746.164
1391,5818.269
1392,3776.938
1393,5096.604
1394,4371.5537
1395,4339.0835
1396,4127.489
1397,4996.1445
1398,2686.2383
1399,1650.6818
1400,4545.9043
1401,4083.3455
1402,3609.8616
1403,4389.6714
1404,1503.8292
1405,-191.98186
1406,5186.1055
1407,2979.793
1408,5150.2617
1409,3451.3503
1410,3415.0754
1411,2752.3032
1412,1390.8286
1413,6747.365
1414,7272.21
1415,5080.999
1416,4682.8867
1417,3611.839
1418,2367.1638
1419,283.08472
1420,6823.0156
1421,2996.4343
1422,3482.421
1423,7687.0425
1424,6737.597
1425,8695.155
1426,11199.899
1427,7655.257
1428,4885.488
1429,2742.1414
1430,5899.518
1431,7029.8936
1432,9227.017
1433,5715.79
1434,8302.058
1435,4972.2476
1436,2805.0242
1437,6725.2915
1438,7804.3115
1439,6630.1895
1440,6395.9937
1441,3919.8875
1442,3509.7817
1443,3256.6143
1444,4232.8936
1445,2889.894
1446,4135.8013
1447,4450.603
1448,3224.3384
1449,3215.1196
1450,3813.1843
1451,4555.803
1452,2629.3816
1453,2545.589
1454,3884.4495
1455,4840.3643
1456,4284.707
1457,4486.34
1458,6090.6406
1459,3533.4019
1460,892.6694
1461,6972.592
1462,4406.6357
1463,1247.2244
1464,9487.423
1465,8311.428
1466,7408.4487
1467,5585.3926
1468,7040.8145
1469,4001.214
1470,3441.854
1471,9410.994
1472,5586.37
1473,6903.2876
1474,6784.986
1475,5829.604
1476,4096.89
1477,3770.595
1478,6105.9727
1479,6106.7637
1480,7694.739
1481,5338.5996
1482,8154.509
1483,6885.1523
1484,6910.497
1485,6647.11
1486,5507.2583
1487,5820.16
1488,5686.4126
1489,8486.313
1490,8671.176
1491,4880.0312
1492,7272.8706
1493,6017.14
1494,5165.0757
1495,5453.6836
1496,7933.989
1497,6507.39
1498,9321.252
1499,7244.044
1500,4544.79
1501,7219.303
1502,7787.6577
1503,6801.798
1504,3020.6355
1505,8467.696
1506,6721.979
1507,7183.846
1508,7081.1445
1509,5914.5947
1510,5749.776
1511,4011.5613
1512,14123.397
1513,7255.3813
1514,4486.3423
1515,6692.054
1516,6304.989
1517,5877.0127
1518,3150.934
1519,5867.8584
1520,4491.696
1521,5149.5723
1522,12175.795
1523,5248.8774
1524,3454.9846
1525,7511.915
1526,6883.9604
1527,5087.4624
1528,4846.691
1529,10998.891
1530,4972.6616
1531,8322.398
1532,8463.725
1533,5066.2803
1534,5113.1157
1535,5041.1255
1536,9729.294
1537,8162.317
1538,6370.401
1539,4802.2314
1540,16407.807
1541,13766.252
1542,9744.748
1543,8529.61
1544,6391.03
1545,1660.4238
1546,19479.893
1547,16233.287
1548,10558.678
1549,9678.1455
1550,9811.932
1551,3612.8013
1552,1685.4681
1553,10479.029
1554,14847.238
1555,9020.549
1556,7899.9766
1557,12162.17
1558,4510.9937
1559,9283.652
1560,8376.292
1561,9275.298
1562,8131.885
1563,13516.915
1564,7638.187
1565,11520.106
1566,7750.6567
1567,8058.89
1568,9884.348
1569,9113.451
1570,14832.087
1571,15544.836
1572,9944.597
1573,12034.166
1574,7528.588
1575,8880.759
1576,8213.057
1577,13316.237
1578,6319.0767
1579,6024.965
1580,6454.6294
1581,6392.5713
1582,9513.99
1583,12601.171
1584,8516.956
1585,6773.0312
1586,6304.475
1587,4891.1045
1588,7783.1284
1589,10840.633
1590,6001.245
1591,9600.009
1592,6788.5806
1593,6463.5723
1594,7112.6133
1595,7004.8203
1596,7533.667
1597,6713.0747
1598,5242.092
1599,4497.693
1600,4083.7776
1601,5325.3857
1602,3704.021
1603,4555.408
1604,4298.846
1605,3856.9731
1606,3498.4072
1607,4648.731
1608,5521.087
1609,3514.7935
1610,3706.5835
1611,4447.445
1612,4710.9067
1613,3932.322
1614,4273.6494
1615,5893.662
1616,3659.8494
1617,2201.472
1618,7196.0195
1619,5521.4873
1620,4228.4717
1621,7670.707
1622,9953.257
1623,8063.6177
1624,7075.468
1625,8507.433
1626,5655.948
1627,4731.2627
1628,10973.937
1629,6565.9443
1630,7915.7964
1631,9026.894
1632,8010.1904
1633,6348.7754
1634,6893.8716
1635,8045.9487
1636,8042.981
1637,9974.526
1638,7202.0776
1639,8467.09
1640,7496.196
1641,7725.622
1642,6842.364
1643,4476.1606
1644,4734.056
1645,7295.645
1646,9022.285
1647,10181.491
1648,5901.7686
1649,7964.01
1650,5196.533
1651,4841.357
1652,6028.632
1653,8530.782
1654,7330.3374
1655,9738.758
1656,7368.0073
1657,3496.5425
1658,5462.0205
1659,4545.8867
1660,3248.4705
1661,2025.7037
1662,4680.0103
1663,4100.894
1664,3964.6978
1665,4169.194
1666,2563.5833
1667,3033.6926
1668,1345.4397
1669,6541.5728
1670,3835.9355
1671,2276.032
1672,4175.2285
1673,2666.6782
1674,2190.4512
1675,1478.6191
1676,1886.3015
1677,705.8101
1678,649.6716
1679,5326.5444
1680,3184.9873
1681,1051.3953
1682,3965.9753
1683,3064.997
1684,1348.8964
1685,895.50616
1686,4748.224
1687,3093.6702
1688,4030.4387
1689,4965.8105
1690,2075.0515
1691,1346.5828
1692,1559.5112
1693,4782.772
1694,4544.254
1695,4319.093
1696,3003.8196
1697,10069.819
1698,6409.7095
1699,6744.762
1700,6523.2676
1701,9119.636
1702,6427.236
1703,11387.397
1704,9584.939
1705,8049.1133
1706,6541.793
1707,8353.852
1708,7336.0166
1709,8015.32
1710,7274.2617
1711,9562.85
1712,5637.825
1713,5385.448
1714,4720.3647
1715,13979.819
1716,4756.5317
1717,6099.381
1718,6559.0894
1719,5837.392
1720,9112.08
1721,6418.471
1722,6518.99
1723,7506.8794
1724,6820.9756
1725,6017.846
1726,10379.079
1727,5630.5996
1728,5388.858
1729,9421.815
1730,7301.6997
1731,7679.906
1732,18484.164
1733,5288.5996
1734,8140.1235
1735,5329.2397
1736,8114.022
1737,6823.1685
1738,8270.369
1739,4583.03
1740,4521.8115
1741,1120.0634
1742,5419.9756
1743,6562.308
1744,8778.846
1745,5948.8276
1746,5034.5044
1747,3908.542
1748,2313.57
1749,1485.0964
1750,7282.0176
1751,4320.075
1752,6380.1216
1753,5351.874
1754,3667.1416
1755,1418.5471
1756,2570.1511
1757,6054.197
1758,5046.483
1759,8173.396
1760,5823.163
1761,4923.397
1762,7046.776
1763,6684.113
1764,9515.239
1765,7100.2007
1766,5527.082
1767,5102.9995
1768,6728.53
1769,7352.0713
1770,6028.5913
1771,7135.7363
1772,7209.3823
