Id,Sales
370,5159.58
371,4597.533
372,7440.6533
373,3426.3367
374,7449.9204
375,6925.3164
376,7835.944
377,8756.112
378,5602.0015
379,9093.656
380,6145.6846
381,5268.786
382,5882.852
383,5901.3984
384,9922.269
385,6221.1772
386,4525.713
387,7400.833
388,8629.526
389,7564.8667
390,6125.0264
391,8464.833
392,5514.409
393,5802.845
394,5868.5215
395,8645.344
396,6700.9
397,6147.801
398,5714.7837
399,5013.515
400,3978.752
401,5777.286
402,8781.939
403,8454.787
404,10149.148
405,11455.795
406,8072.772
407,5621.7803
408,5144.258
409,10492.402
410,10428.113
411,7330.0757
412,8109.8306
413,8059.3237
414,5931.172
415,3996.8704
416,10705.531
417,7053.2954
418,6536.554
419,6288.689
420,3057.5603
421,11798.186
422,6147.59
423,5365.8145
424,4215.637
425,5753.776
426,6550.7036
427,8177.0083
428,6209.593
429,5149.373
430,5089.0977
431,4061.9622
432,3180.4006
433,6935.0464
434,16843.75
435,4526.844
436,5834.9927
437,6752.8193
438,5574.572
439,5308.6035
440,4996.853
441,3889.0608
442,6810.1475
443,7100.776
444,4001.0552
445,8635.652
446,5550.7324
447,4652.1963
448,8188.4263
449,7370.7666
450,9499.961
451,5287.9233
452,6884.792
453,4780.937
454,4736.2544
455,14654.071
456,9599.33
457,6457.0566
458,5326.808
459,4871.022
460,5614.466
461,5203.732
462,10896.124
463,5154.2974
464,4750.253
465,7056.317
466,4522.2563
467,6566.6245
468,7333.887
469,7100.539
470,7434.595
471,4200.7886
472,4350.288
473,6831.0366
474,9130.61
475,8584.63
476,6929.5117
477,4609.4507
478,8145.879
479,6053.4253
480,0.0
481,6852.8267
482,7062.1274
483,6629.5767
484,6118.528
485,6064.4116
486,6351.43
487,5626.469
488,6524.9556
489,6722.166
490,5878.2583
491,9198.475
492,5997.499
493,4420.472
494,11659.832
495,6184.0825
496,3138.0688
497,7284.2925
498,10556.474
499,9456.145
500,5055.419
501,5833.318
502,5652.9517
503,6940.2207
504,5482.5425
505,8826.983
506,3242.8047
507,5477.3257
508,6185.6455
509,5654.289
510,4691.282
511,6835.4556
512,8473.274
513,6419.7925
514,7853.9844
515,7163.537
516,8857.057
517,4963.7607
518,6612.046
519,7094.0605
520,8155.044
521,6893.8994
522,5023.7837
523,8713.324
524,7031.13
525,7553.461
526,4318.255
527,3861.2292
528,8137.756
529,6077.458
530,8891.149
531,6838.077
532,5417.3965
533,8342.521
534,6973.671
535,7083.9995
536,7249.422
537,6392.76
538,9294.833
539,10759.938
540,6952.843
541,4835.363
542,5887.0786
543,4172.557
544,0.0
545,7963.299
546,5363.972
547,8536.106
548,4678.434
549,6377.54
550,5662.072
551,9339.541
552,5102.6934
553,5258.4834
554,5703.669
555,7421.6226
556,5065.024
557,6916.6753
558,7940.5303
559,7907.8643
560,7643.13
561,7067.8354
562,5815.884
563,4834.339
564,5203.6274
565,10902.309
566,8902.452
567,6602.4795
568,13897.504
569,5386.311
570,5166.3223
571,6236.03
572,8491.802
573,10560.553
574,6889.8765
575,7965.7373
576,7868.0127
577,6351.0366
578,6881.4106
579,6166.0415
580,4554.9204
581,4961.872
582,4047.1182
583,5227.582
584,8374.762
585,16447.973
586,6821.3877
587,4742.7236
588,7060.491
589,4864.4287
590,6374.6753
591,4214.861
592,8909.027
593,6694.0327
594,6004.5107
595,13803.371
596,11158.287
597,5861.1035
598,6520.936
599,3814.2712
600,5195.0576
601,5457.009
602,8563.85
603,4706.5347
604,4551.442
605,5864.6885
606,5375.543
607,7043.769
608,7141.025
609,3529.397
610,6778.2637
611,8315.432
612,7159.487
613,5177.1997
614,4184.0083
615,8249.139
616,4663.29
617,9662.335
618,4318.057
619,4973.742
620,6959.2124
621,6129.3574
622,4799.5156
623,5614.996
624,6822.1553
625,8969.101
626,9418.673
627,5650.5854
628,3735.7915
629,5726.51
630,6107.6064
631,4712.73
632,6278.3564
633,6241.564
634,11860.86
635,7436.751
636,6383.6074
637,7682.693
638,4982.1562
639,8951.504
640,5945.026
641,13186.017
642,6187.4336
643,5303.259
644,2470.011
645,4373.6934
646,6637.074
647,18117.545
648,4260.592
649,4730.9263
650,9985.43
651,6146.2236
652,6985.1875
653,8251.02
654,6263.218
655,5636.7236
656,4728.6973
657,9080.673
658,5948.9736
659,6931.019
660,7239.596
661,3879.2864
662,6738.0474
663,6159.176
664,3863.5579
665,8408.666
666,8088.7104
667,4615.6196
668,7447.1855
669,6830.4507
670,4515.872
671,8917.545
672,6443.048
673,7686.035
674,4520.975
675,4781.4565
676,6196.659
677,0.0
678,7809.203
679,3945.56
680,7571.667
681,4715.5493
682,6025.2505
683,6477.796
684,6867.255
685,7172.5073
686,8536.204
687,5882.5713
688,6396.883
689,6040.1655
690,8428.467
691,9557.262
692,6817.3486
693,3548.498
694,6085.045
695,7476.0303
696,4201.71
697,10495.195
698,5436.1606
699,6132.486
700,10482.2705
701,6991.033
702,4394.033
703,11113.191
704,9835.05
705,5387.169
706,8573.485
707,9942.276
708,6164.7124
709,5082.1416
710,6463.619
711,5320.3135
712,5825.094
713,7042.251
714,4666.0312
715,6922.0405
716,7199.2925
717,6388.944
718,7779.4365
719,6042.6436
720,5864.61
721,4641.4385
722,7475.802
723,6956.007
724,5741.8955
725,6298.336
726,7077.273
727,9354.152
728,5510.3867
729,5042.666
730,6372.365
731,7063.2393
732,6327.3706
733,4283.6084
734,3580.379
735,7411.959
736,7306.6846
737,5390.5874
738,8045.0234
739,5546.6304
740,5893.568
741,5081.647
742,3307.2153
743,6832.9854
744,6256.4946
745,6539.067
746,8893.703
747,7800.3745
748,4698.833
749,8487.429
750,4052.0898
751,3230.146
752,7491.0195
753,11000.124
754,8172.876
755,6724.3013
756,4676.4087
757,6274.4053
758,9839.761
759,6142.9478
760,8616.721
761,5734.074
762,4451.845
763,5460.461
764,5341.7515
765,5537.612
766,5300.5127
767,5292.5557
768,4033.9863
769,6359.262
770,6639.1826
771,5732.5596
772,5986.2686
773,6994.0947
774,5564.95
775,5149.9873
776,9107.787
777,6860.1646
778,5379.385
779,3869.7507
780,11664.715
781,5820.8784
782,5903.065
783,8591.862
784,7890.235
785,7402.598
786,5697.4595
787,7271.7764
788,8838.804
789,13529.246
790,5050.912
791,4872.5186
792,5402.107
793,6566.9624
794,5770.556
795,7120.159
796,8643.06
797,5898.4385
798,3997.4768
799,5521.7676
800,8408.072
801,4802.332
802,7242.6143
803,3829.876
804,6977.084
805,7391.6196
806,7158.3057
807,8461.846
808,6379.6694
809,4211.457
810,6297.4404
811,7443.8477
812,8845.525
813,7225.6196
814,7776.855
815,6211.3228
816,4270.5566
817,9483.032
818,4446.226
819,9169.061
820,6252.265
821,4264.1943
822,7014.21
823,6122.0186
824,7719.9272
825,8692.05
826,3987.354
827,4488.995
828,7916.5127
829,8444.938
830,9204.872
831,5534.866
832,5807.757
833,6192.5996
834,6588.9976
835,5712.9253
836,9865.546
837,8440.88
838,10663.109
839,4565.6475
840,6102.2144
841,0.0
842,8774.722
843,5039.5737
844,10154.173
845,6541.706
846,5387.087
847,5361.548
848,4594.2803
849,5447.2993
850,6100.521
851,4897.5127
852,5153.6973
853,9144.781
854,6758.741
855,22401.498
856,6579.088
857,4320.7354
858,8269.321
859,9496.654
860,7152.3745
861,7717.078
862,5982.53
863,8416.979
864,8589.724
865,6085.3643
866,5757.2676
867,6843.3755
868,8740.518
869,7370.626
870,7664.556
871,5612.784
872,4744.004
873,5773.276
874,10440.056
875,10939.327
876,10745.048
877,8851.542
878,4191.7183
879,5721.099
880,4357.9805
881,8320.724
882,12082.8
883,10207.754
884,6257.42
885,5684.7676
886,4230.9497
887,6336.442
888,12181.8955
889,6270.199
890,5016.0693
891,5249.4126
892,8761.325
893,3794.9236
894,8002.0684
895,4576.452
896,6507.3726
897,6879.488
898,5821.0728
899,8062.1226
900,7067.471
901,5825.094
902,6967.1753
903,8305.856
904,12083.365
905,5641.7637
906,8871.074
907,7506.8765
908,9640.003
909,6732.824
910,10145.335
911,4889.755
912,5102.961
913,6399.654
914,5772.0425
915,9255.837
916,7977.37
917,5718.3276
918,7163.066
919,7257.7515
920,9590.207
921,4219.2656
922,14324.543
923,5066.145
924,6581.0146
925,9009.938
926,4961.9478
927,6490.8213
928,6189.6294
929,7772.1465
930,5928.3267
931,5980.9204
932,7925.9116
933,8239.373
934,8142.3057
935,5399.433
936,7473.9697
937,11950.303
938,6713.7524
939,4686.8496
940,6509.005
941,6080.56
942,5620.5044
943,7392.487
944,4222.8613
945,8431.305
946,6663.9766
947,7184.743
948,8064.7065
949,4663.0503
950,5955.821
951,5522.057
952,9002.354
953,8689.646
954,5310.8774
955,4907.4736
956,7559.868
957,5837.2695
958,6614.746
959,7348.101
960,6661.2944
961,7660.069
962,5676.136
963,4710.303
964,6856.1284
965,7692.643
966,8355.637
967,8630.374
968,8343.571
969,5826.8613
970,9440.672
971,6439.7056
972,7524.0015
973,9181.732
974,6690.739
975,10957.852
976,7785.761
977,7754.035
978,5687.013
979,7470.164
980,7821.0327
981,6510.9424
982,4070.418
983,5557.9165
984,8074.9976
985,5230.6694
986,4514.675
987,8951.769
988,6583.35
989,5548.7314
990,6236.4697
991,5520.767
992,7843.96
993,7368.7495
994,6851.801
995,5495.6895
996,5282.035
997,6733.1836
998,4130.079
999,6072.961
1000,5013.549
1001,8740.717
1002,7076.6313
1003,6273.376
1004,12353.75
1005,6264.604
1006,5257.746
1007,11086.862
1008,7448.762
1009,8597.093
1010,7587.282
1011,5109.892
1012,6416.615
1013,5919.8
1014,8063.422
1015,11742.225
1016,5686.7256
1017,3423.2166
1018,5519.0557
1019,9311.398
1020,8717.438
1021,6030.845
1022,7353.5137
1023,5064.159
1024,5763.4487
1025,3416.1377
1026,5364.1055
1027,6186.1
1028,7675.2
1029,7601.487
1030,9461.358
1031,7849.6855
1032,9969.376
1033,8004.763
1034,5071.1973
1035,9796.908
1036,11610.262
1037,6092.49
1038,7719.5957
1039,5545.0806
1040,6944.552
1041,4143.579
1042,7328.5938
1043,6016.2
1044,9632.054
1045,7655.146
1046,8497.716
1047,8098.074
1048,5280.635
1049,8692.033
1050,19678.146
1051,10065.108
1052,5913.998
1053,2881.3137
1054,6550.9595
1055,8375.025
1056,5546.498
1057,12807.408
1058,19560.172
1059,4208.112
1060,5496.3975
1061,8104.2637
1062,5753.6226
1063,8760.464
1064,6919.0107
1065,7973.468
1066,4754.1787
1067,7209.8545
1068,6156.5444
1069,7705.4277
1070,9991.089
1071,6146.165
1072,5930.04
1073,7116.4653
1074,5663.903
1075,5291.6772
1076,8205.643
1077,5559.4272
1078,6028.2285
1079,7580.0923
1080,6483.662
1081,6303.33
1082,6976.8047
1083,7444.65
1084,8529.214
1085,7440.852
1086,7458.054
1087,6035.374
1088,4002.2651
1089,7074.904
1090,7006.6006
1091,6312.5293
1092,4631.5674
1093,9137.126
1094,7215.7915
1095,10120.893
1096,7527.009
1097,5881.4043
1098,5159.954
1099,4661.716
1100,10130.474
1101,5072.992
1102,7713.4355
1103,15461.891
1104,7633.8555
1105,6615.6167
1106,5128.7114
1107,4680.4385
1108,7102.883
1109,4099.1587
1110,5543.605
1111,10719.09
1112,5312.3315
1113,17717.488
1114,14134.816
1115,5004.06
1116,7087.2705
1117,5932.518
1118,7079.521
1119,6058.393
1120,11499.67
1121,8299.379
1122,10095.865
1123,4184.934
1124,7947.516
1125,5269.917
1126,7999.802
1127,6688.582
1128,6123.309
1129,6402.688
1130,6660.1636
1131,8664.949
1132,9444.265
1133,6005.6504
1134,10735.808
1135,6463.2676
1136,10176.385
1137,5750.643
1138,5901.1396
1139,5895.3955
1140,10637.228
1141,6396.9316
1142,7495.1006
1143,6933.2803
1144,9438.411
1145,4373.6387
1146,8940.369
1147,7392.1484
1148,4087.6433
1149,14918.282
1150,16780.992
1151,7563.8857
1152,7090.631
1153,10489.821
1154,10760.246
1155,11890.206
1156,5650.817
1157,8060.531
1158,5952.8394
1159,8581.437
1160,4150.553
1161,6203.992
1162,5930.9565
1163,5500.882
1164,7842.1123
1165,5751.7676
1166,5002.7144
1167,7012.785
1168,3913.1301
1169,5044.157
1170,6286.548
1171,7407.7964
1172,9474.082
1173,8695.076
1174,7837.977
1175,6197.215
1176,5950.5513
1177,12194.811
1178,7849.611
1179,5585.664
1180,5012.339
1181,8543.111
1182,4738.4595
1183,7336.4966
1184,3390.5413
1185,5856.421
1186,8641.09
1187,7692.012
1188,5612.2866
1189,9263.44
1190,9431.222
1191,13104.588
1192,6357.388
1193,9155.507
1194,3196.9485
1195,5279.668
1196,6513.713
1197,4527.1636
1198,8492.028
1199,5067.489
1200,5488.8213
1201,9273.863
1202,12081.844
1203,8116.486
1204,5656.69
1205,5154.8086
1206,10375.235
1207,8274.11
1208,6420.9434
1209,5382.3203
1210,7430.6323
1211,10014.233
1212,4942.8535
1213,6845.236
1214,8375.137
1215,8976.896
1216,14031.554
1217,5191.293
1218,15130.582
1219,6465.4937
1220,5491.838
1221,3482.9165
1222,6547.1055
1223,6281.645
1224,5897.161
1225,7126.838
1226,5358.5874
1227,4622.8457
1228,7526.894
1229,3806.7214
1230,7931.167
1231,7257.1562
1232,8383.809
1233,8899.889
1234,5441.914
1235,9547.559
1236,6655.3247
1237,5718.2896
1238,6111.5635
1239,6497.43
1240,10536.9795
1241,6822.624
1242,4953.1
1243,8367.728
1244,8589.421
1245,7590.894
1246,6604.64
1247,9371.977
1248,5541.823
1249,6170.3774
1250,6211.8857
1251,8611.635
1252,6794.5693
1253,6813.6235
1254,5822.439
1255,5444.728
1256,4156.4727
1257,5020.7847
1258,8741.351
1259,8752.396
1260,10766.262
1261,11861.72
1262,8126.238
1263,6172.0195
1264,5430.418
1265,10468.053
1266,10985.478
1267,7368.2993
1268,8664.76
1269,8094.2207
1270,6187.8525
1271,4213.3657
1272,11088.057
1273,7424.1855
1274,7147.6553
1275,6583.501
1276,3367.2432
1277,12407.168
1278,6228.3374
1279,5785.2046
1280,5061.9233
1281,5547.1436
1282,6923.242
1283,9220.662
1284,6057.7456
1285,5304.0024
1286,5182.7485
1287,4822.3228
1288,3178.981
1289,7014.6045
1290,18261.725
1291,4701.6123
1292,5897.381
1293,7667.744
1294,5901.5674
1295,5628.5303
1296,5161.899
1297,4305.299
1298,6561.2026
1299,7028.877
1300,4453.9263
1301,8961.404
1302,6117.0513
1303,4875.973
1304,8652.405
1305,7907.5024
1306,9648.31
1307,5785.0444
1308,6998.6055
1309,4981.6763
1310,4950.847
1311,16368.991
1312,9834.609
1313,6488.45
1314,5533.6045
1315,4901.794
1316,5949.6094
1317,4789.3354
1318,9931.083
1319,5576.194
1320,5396.9873
1321,7041.21
1322,4699.151
1323,7021.131
1324,7928.4746
1325,7371.533
1326,7242.31
1327,4427.1055
1328,5129.656
1329,6728.0737
1330,9870.11
1331,8568.67
1332,7045.026
1333,4875.3267
1334,8138.5557
1335,6481.2876
1336,0.0
1337,7206.3276
1338,7434.8716
1339,7082.729
1340,6621.8413
1341,6625.771
1342,6835.169
1343,5779.4243
1344,6915.3887
1345,6379.134
1346,6370.342
1347,8948.499
1348,6079.458
1349,4898.4565
1350,12276.405
1351,6595.3354
1352,3942.317
1353,7727.4116
1354,10424.285
1355,10407.694
1356,5465.1924
1357,6010.9346
1358,6413.8066
1359,7645.1567
1360,5656.048
1361,9327.754
1362,3330.1743
1363,6189.4287
1364,6279.321
1365,6243.6416
1366,5014.5723
1367,7212.599
1368,8531.988
1369,6850.5137
1370,7984.884
1371,7841.514
1372,9244.756
1373,4830.149
1374,6840.739
1375,7196.883
1376,8188.0205
1377,8931.189
1378,3718.7676
1379,8894.763
1380,7023.2275
1381,7994.7827
1382,4854.8706
1383,4029.429
1384,8642.482
1385,6597.9844
1386,9464.12
1387,6849.8994
1388,5748.3564
1389,8241.691
1390,6969.249
1391,7562.234
1392,7666.669
1393,6541.6997
1394,9756.904
1395,11132.159
1396,7100.905
1397,5263.306
1398,6108.183
1399,4211.3887
1400,0.0
1401,8404.568
1402,5690.1655
1403,9161.106
1404,4602.5703
1405,6045.8086
1406,5917.7393
1407,10153.34
1408,5285.8105
1409,5476.318
1410,6036.583
1411,7855.078
1412,4899.162
1413,7695.9014
1414,7889.753
1415,7730.604
1416,7708.9487
1417,7041.68
1418,5457.155
1419,5173.2256
1420,4904.385
1421,12005.091
1422,9586.512
1423,7179.749
1424,14682.063
1425,5619.6304
1426,5298.107
1427,6485.0225
1428,8848.74
1429,11082.939
1430,7373.4033
1431,8317.463
1432,8179.5356
1433,6786.7837
1434,7032.954
1435,5992.627
1436,4938.73
1437,5121.4424
1438,4396.2173
1439,5635.2183
1440,8608.235
1441,16657.826
1442,7405.578
1443,5215.2603
1444,8039.7305
1445,4630.6836
1446,6349.0923
1447,3695.6113
1448,8930.7295
1449,6803.1875
1450,6292.913
1451,14704.71
1452,12476.991
1453,5537.67
1454,6670.0303
1455,3972.0398
1456,5433.0244
1457,5919.337
1458,8457.569
1459,4961.8623
1460,4529.2974
1461,6455.5786
1462,5689.742
1463,7609.0234
1464,7296.0576
1465,3650.632
1466,6773.1064
1467,8852.539
1468,7823.5547
1469,5641.6343
1470,4534.8267
1471,8649.517
1472,5227.3027
1473,10272.135
1474,4442.3853
1475,5245.2686
1476,7022.926
1477,6367.9663
1478,5029.6284
1479,6155.188
1480,7431.341
1481,9585.314
1482,10019.985
1483,5807.0703
1484,3931.9587
1485,5948.5938
1486,6499.166
1487,4661.658
1488,6624.5327
1489,6507.807
1490,12429.637
1491,7901.8325
1492,6462.232
1493,8124.4634
1494,5554.2964
1495,9421.251
1496,6010.172
1497,14212.139
1498,6237.041
1499,5814.0645
1500,4128.1807
1501,4308.824
1502,7135.4287
1503,18871.873
1504,5141.8193
1505,4804.545
1506,10054.563
1507,6625.335
1508,7492.1343
1509,8461.402
1510,6574.195
1511,5635.2236
1512,4894.393
1513,9748.133
1514,6457.155
1515,7405.423
1516,7536.8438
1517,5650.0464
1518,7198.242
1519,6390.6504
1520,4265.944
1521,9173.645
1522,8326.877
1523,4722.6978
1524,7608.9
1525,6728.9785
1526,4474.0845
1527,8914.595
1528,6325.4097
1529,7539.605
1530,4591.231
1531,4940.454
1532,7495.6436
1533,0.0
1534,8172.6963
1535,4680.233
1536,7072.5693
1537,4846.302
1538,6085.103
1539,7218.628
1540,7000.8555
1541,7620.114
1542,8369.539
1543,5936.9224
1544,6869.79
1545,6634.7007
1546,9660.15
1547,10036.054
1548,7057.522
1549,3720.911
1550,6487.1816
1551,7972.0913
1552,4817.803
1553,11003.408
1554,5719.67
1555,6536.0054
1556,11063.222
1557,6950.1377
1558,4666.414
1559,11633.25
1560,10337.967
1561,5730.6025
1562,9161.481
1563,10173.571
1564,6140.0186
1565,5711.318
1566,6891.6377
1567,5708.371
1568,6351.879
1569,7068.732
1570,5008.229
1571,6743.821
1572,7280.271
1573,6595.902
1574,8438.119
1575,6358.383
1576,6469.9785
1577,4162.567
1578,7426.99
1579,7313.2734
1580,5906.3594
1581,6706.4565
1582,7671.153
1583,10020.511
1584,5717.03
1585,6456.964
1586,6258.6616
1587,7408.8066
1588,7047.526
1589,4580.8022
1590,5819.657
1591,8800.663
1592,7427.245
1593,5871.1587
1594,8440.429
1595,5948.4062
1596,7555.111
1597,5108.7856
1598,3479.1045
1599,6996.3433
1600,6472.571
1601,6729.524
1602,9765.414
1603,9242.305
1604,5012.9507
1605,8084.9155
1606,4457.654
1607,3238.7207
1608,8090.261
1609,12082.627
1610,7236.6206
1611,7210.955
1612,4752.1562
1613,6708.5483
1614,9863.966
1615,6631.1387
1616,8766.558
1617,5787.799
1618,4519.656
1619,5719.1353
1620,5564.5044
1621,6100.3228
1622,5698.345
1623,5237.519
1624,4382.8477
1625,6683.952
1626,6941.684
1627,6111.651
1628,6326.363
1629,7558.729
1630,6225.1245
1631,5634.4766
1632,9262.566
1633,7320.1475
1634,5343.535
1635,3687.2866
1636,11993.761
1637,5481.4863
1638,5951.7095
1639,9100.667
1640,8319.025
1641,7873.3125
1642,6030.46
1643,7616.3135
1644,9657.682
1645,14779.059
1646,5333.5293
1647,4973.0874
1648,4992.589
1649,6483.7793
1650,5309.7783
1651,8826.445
1652,9117.052
1653,6567.783
1654,4063.9387
1655,5533.1084
1656,8081.978
1657,4990.1987
1658,7477.335
1659,4028.2761
1660,6525.3164
1661,8117.4067
1662,7391.232
1663,9523.784
1664,6669.413
1665,4348.7695
1666,6396.407
1667,8047.4946
1668,9311.532
1669,7373.425
1670,7822.0625
1671,6388.688
1672,4678.4297
1673,10104.371
1674,4471.738
1675,9630.317
1676,6373.879
1677,4563.314
1678,7450.7803
1679,6403.177
1680,8218.676
1681,9813.687
1682,4215.681
1683,4600.4985
1684,8963.105
1685,8992.03
1686,10394.044
1687,5480.9897
1688,5968.3887
1689,6270.7256
1690,6639.8096
1691,5849.939
1692,9962.21
1693,8940.189
1694,12111.587
1695,4894.0293
1696,6358.0435
1697,0.0
1698,9079.209
1699,5773.226
1700,10524.023
1701,7429.2075
1702,5204.8984
1703,5044.7827
1704,5173.349
1705,5645.5806
1706,6957.5396
1707,5308.634
1708,5223.2603
1709,11090.881
1710,6594.436
1711,23488.934
1712,6849.847
1713,4807.8364
1714,9642.789
1715,11645.605
1716,8607.299
1717,8566.635
1718,6835.495
1719,8633.947
1720,9459.915
1721,6841.77
1722,6973.518
1723,7770.812
1724,9900.753
1725,8298.959
1726,8582.271
1727,7237.3657
1728,5354.7295
1729,6498.118
1730,11316.651
1731,11547.458
1732,12828.411
1733,10435.506
1734,5364.8574
1735,6142.5903
1736,4881.6177
1737,8988.317
1738,13639.566
1739,10557.048
1740,7629.888
1741,5916.5146
1742,5070.636
1743,6945.585
1744,11923.355
1745,7456.8022
1746,5526.847
1747,6203.8506
1748,8549.608
1749,4275.4966
1750,8584.393
1751,5057.898
1752,6503.0786
1753,6750.514
1754,6682.747
1755,9081.643
1756,8021.2104
1757,6128.7314
1758,8214.844
1759,7638.7354
1760,13038.252
1761,6383.699
1762,10185.406
1763,7248.1636
1764,10891.614
1765,7658.6367
1766,12002.32
1767,5881.999
1768,5756.669
1769,7714.6787
1770,6386.543
1771,9907.678
1772,8989.792
1773,7010.09
1774,8280.095
1775,7210.762
1776,11110.33
1777,4882.4375
1778,15492.963
1779,5600.7354
1780,6989.9463
1781,9930.591
1782,5891.185
1783,7830.7437
